timestamp_utc,open,high,low,close
2026-01-09 12:45:00,4428.795,4430.095,4426.078,4427.415
2026-01-09 13:00:00,4427.375,4429.365,4417.095,4420.425
2026-01-09 13:15:00,4420.265,4435.605,4420.195,4434.045
2026-01-09 13:30:00,4434.095,4435.445,4425.785,4433.135
2026-01-09 13:45:00,4433.115,4433.735,4421.455,4423.515
2026-01-09 14:00:00,4423.575,4427.765,4418.915,4423.065
2026-01-09 14:15:00,4423.035,4429.895,4419.085,4427.535
2026-01-09 14:30:00,4427.298,4435.255,4421.615,4425.775
2026-01-09 14:45:00,4425.755,4439.185,4425.605,4432.755
2026-01-09 15:00:00,4432.725,4448.898,4427.615,4447.845
2026-01-09 15:15:00,4447.698,4453.698,4442.965,4447.348
2026-01-09 15:30:00,4447.435,4455.165,4446.438,4452.835
2026-01-09 15:45:00,4453.145,4456.315,4447.325,4454.015
2026-01-09 16:00:00,4454.035,4457.815,4446.905,4446.945
2026-01-09 16:15:00,4446.895,4454.955,4446.695,4453.325
2026-01-09 16:30:00,4453.305,4464.255,4451.615,4460.455
2026-01-09 16:45:00,4460.485,4464.085,4457.425,4462.935
2026-01-09 17:00:00,4462.945,4465.165,4457.835,4459.705
2026-01-09 17:15:00,4459.675,4462.025,4457.275,4461.405
2026-01-09 17:30:00,4461.635,4463.255,4458.598,4461.045
2026-01-09 17:45:00,4461.075,4463.845,4458.885,4463.165
2026-01-09 18:00:00,4463.175,4463.175,4452.155,4453.545
2026-01-09 18:15:00,4453.625,4456.275,4449.095,4451.725
2026-01-09 18:30:00,4451.775,4453.375,4447.675,4451.935
2026-01-09 18:45:00,4451.955,4454.808,4449.048,4449.235
2026-01-09 19:00:00,4449.208,4450.975,4446.635,4446.995
2026-01-09 19:15:00,4447.035,4449.615,4444.565,4447.575
2026-01-09 19:30:00,4447.555,4452.685,4447.465,4451.405
2026-01-09 19:45:00,4451.405,4452.775,4449.345,4451.895
2026-01-09 20:00:00,4451.875,4458.685,4451.285,4458.005
2026-01-09 20:15:00,4457.955,4473.595,4457.115,4469.698
2026-01-09 20:30:00,4469.955,4477.898,4469.955,4473.315
2026-01-09 20:45:00,4473.215,4477.735,4471.675,4475.925
2026-01-09 21:00:00,4475.835,4479.398,4475.835,4477.548
2026-01-09 21:15:00,4477.548,4478.295,4472.458,4474.645
2026-01-09 21:30:00,4474.645,4475.498,4472.398,4473.945
2026-01-09 21:45:00,4473.835,4478.395,4473.525,4477.555
2026-01-09 23:00:00,4478.698,4483.548,4475.035,4476.655
2026-01-09 23:15:00,4476.695,4478.585,4474.855,4476.965
2026-01-09 23:30:00,4477.065,4477.265,4474.998,4475.625
2026-01-09 23:45:00,4475.655,4476.065,4472.515,4475.485
2026-01-10 00:00:00,4475.445,4476.675,4471.355,4471.495
2026-01-10 00:15:00,4471.465,4472.595,4463.055,4465.495
2026-01-10 00:30:00,4465.475,4468.415,4463.635,4467.515
2026-01-10 00:45:00,4467.545,4467.565,4459.525,4462.218
2026-01-10 01:00:00,4462.238,4465.248,4452.685,4458.915
2026-01-10 01:15:00,4458.865,4461.135,4452.585,4457.155
2026-01-10 01:30:00,4457.125,4463.268,4455.725,4462.315
2026-01-10 01:45:00,4462.295,4469.805,4462.145,4468.745
2026-01-10 02:00:00,4468.715,4476.295,4468.625,4471.695
2026-01-10 02:15:00,4471.725,4474.355,4469.768,4472.055
2026-01-10 02:30:00,4471.995,4475.348,4468.098,4473.085
2026-01-10 02:45:00,4473.115,4473.445,4465.425,4469.305
2026-01-10 03:00:00,4469.275,4469.765,4461.995,4464.125
2026-01-10 03:15:00,4464.215,4466.175,4460.855,4463.195
2026-01-10 03:30:00,4463.175,4465.265,4460.215,4463.595
2026-01-10 03:45:00,4463.625,4465.605,4463.395,4463.905
2026-01-10 04:00:00,4463.875,4465.455,4462.255,4462.318
2026-01-10 04:15:00,4462.318,4463.745,4460.558,4462.545
2026-01-10 04:30:00,4462.575,4464.675,4461.458,4463.085
2026-01-10 04:45:00,4463.055,4466.785,4461.775,4464.465
2026-01-10 05:00:00,4464.445,4466.575,4461.585,4462.855
2026-01-10 05:15:00,4462.935,4464.865,4457.985,4464.425
2026-01-10 05:30:00,4464.455,4471.535,4464.295,4467.255
2026-01-10 05:45:00,4467.195,4469.248,4465.335,4467.845
2026-01-10 06:00:00,4468.335,4470.795,4465.815,4467.065
2026-01-10 06:15:00,4466.965,4473.415,4465.835,4473.415
2026-01-10 06:30:00,4473.315,4475.535,4472.795,4474.861
2026-01-10 06:45:00,4474.903,4477.125,4472.475,4473.805
2026-01-10 07:00:00,4473.875,4475.235,4470.445,4471.135
2026-01-10 07:15:00,4471.135,4472.935,4468.299,4470.145
2026-01-10 07:30:00,4470.495,4472.538,4468.355,4471.315
2026-01-10 07:45:00,4471.355,4473.345,4469.105,4469.935
2026-01-10 08:00:00,4470.025,4476.685,4466.145,4474.005
2026-01-10 08:15:00,4474.055,4475.105,4472.095,4472.868
2026-01-10 08:30:00,4472.868,4473.469,4465.355,4466.485
2026-01-10 08:45:00,4466.505,4468.475,4463.905,4468.345
2026-01-10 09:00:00,4468.295,4474.795,4468.245,4474.625
2026-01-10 09:15:00,4474.535,4477.445,4472.995,4473.725
2026-01-10 09:30:00,4473.775,4474.725,4471.375,4471.495
2026-01-10 09:45:00,4471.725,4474.155,4470.398,4470.815
2026-01-10 10:00:00,4470.785,4473.935,4469.415,4471.805
2026-01-10 10:15:00,4471.805,4473.615,4468.665,4468.695
2026-01-10 10:30:00,4468.668,4472.128,4467.895,4468.828
2026-01-10 10:45:00,4468.838,4472.465,4466.798,4472.248
2026-01-10 11:00:00,4472.248,4474.468,4469.655,4471.725
2026-01-10 11:15:00,4471.775,4472.675,4470.205,4470.305
2026-01-10 11:30:00,4470.355,4471.605,4468.925,4470.348
2026-01-10 11:45:00,4470.348,4475.898,4468.385,4475.048
2026-01-10 12:00:00,4474.995,4480.335,4471.745,4473.825
2026-01-10 12:15:00,4473.898,4474.545,4466.725,4467.395
2026-01-10 12:30:00,4467.435,4468.388,4460.705,4465.815
2026-01-10 12:45:00,4465.835,4468.065,4463.355,4465.685
2026-01-10 13:00:00,4465.765,4473.385,4463.215,4467.215
2026-01-10 13:15:00,4467.215,4474.455,4461.745,4472.235
2026-01-10 13:30:00,4472.355,4491.595,4458.595,4486.548
2026-01-10 13:45:00,4486.648,4488.455,4478.458,4482.178
2026-01-10 14:00:00,4482.178,4496.315,4480.175,4489.075
2026-01-10 14:15:00,4489.105,4495.588,4483.225,4493.955
2026-01-10 14:30:00,4493.935,4497.898,4482.285,4487.515
2026-01-10 14:45:00,4487.585,4495.105,4478.985,4494.095
2026-01-10 15:00:00,4494.075,4499.975,4489.818,4496.258
2026-01-10 15:15:00,4496.258,4510.775,4493.158,4505.025
2026-01-10 15:30:00,4505.105,4516.898,4504.915,4514.078
2026-01-10 15:45:00,4514.085,4514.515,4508.035,4511.988
2026-01-10 16:00:00,4511.988,4513.908,4499.498,4502.818
2026-01-10 16:15:00,4502.818,4506.765,4499.948,4503.248
2026-01-10 16:30:00,4503.255,4506.608,4500.568,4504.398
2026-01-10 16:45:00,4504.398,4507.865,4501.475,4506.305
2026-01-10 17:00:00,4506.315,4511.455,4504.225,4508.585
2026-01-10 17:15:00,4508.555,4508.575,4501.525,4503.555
2026-01-10 17:30:00,4503.555,4509.798,4500.918,4501.605
2026-01-10 17:45:00,4501.585,4502.805,4481.615,4484.205
2026-01-10 18:00:00,4484.105,4493.015,4482.655,4492.605
2026-01-10 18:15:00,4492.605,4494.335,4489.425,4491.275
2026-01-10 18:30:00,4491.275,4504.305,4491.008,4502.085
2026-01-10 18:45:00,4502.085,4502.565,4494.985,4495.755
2026-01-10 19:00:00,4495.755,4497.795,4492.425,4496.805
2026-01-10 19:15:00,4496.765,4501.425,4496.375,4498.595
2026-01-10 19:30:00,4498.645,4499.935,4495.615,4496.595
2026-01-10 19:45:00,4496.595,4501.498,4496.595,4498.925
2026-01-10 20:00:00,4498.865,4506.788,4497.405,4506.478
2026-01-10 20:15:00,4506.478,4509.098,4502.898,4505.055
2026-01-10 20:30:00,4505.148,4505.638,4502.115,4503.728
2026-01-10 20:45:00,4503.825,4509.805,4503.388,4507.275
2026-01-10 21:00:00,4507.265,4508.365,4504.748,4507.948
2026-01-10 21:15:00,4508.148,4510.245,4507.275,4509.435
2026-01-10 21:30:00,4509.415,4510.998,4505.708,4509.748
2026-01-10 21:45:00,4509.748,4510.358,4507.748,4509.015
2026-01-12 23:00:00,4520.298,4530.585,4511.898,4529.865
2026-01-12 23:15:00,4529.865,4537.948,4529.155,4537.448
2026-01-12 23:30:00,4537.455,4544.735,4532.925,4542.165
2026-01-12 23:45:00,4542.125,4543.725,4538.145,4539.855
2026-01-13 00:00:00,4539.775,4553.975,4536.055,4553.255
2026-01-13 00:15:00,4553.215,4565.705,4550.885,4564.335
2026-01-13 00:30:00,4564.285,4593.845,4561.848,4591.285
2026-01-13 00:45:00,4591.155,4601.048,4587.785,4588.548
2026-01-13 01:00:00,4588.548,4594.498,4577.545,4581.365
2026-01-13 01:15:00,4581.295,4583.835,4573.668,4582.245
2026-01-13 01:30:00,4582.325,4583.875,4571.588,4573.175
2026-01-13 01:45:00,4573.189,4578.755,4569.755,4569.755
2026-01-13 02:00:00,4569.725,4574.609,4561.355,4566.625
2026-01-13 02:15:00,4566.645,4569.899,4563.898,4566.005
2026-01-13 02:30:00,4566.005,4578.815,4562.138,4578.735
2026-01-13 02:45:00,4578.705,4581.745,4573.335,4577.345
2026-01-13 03:00:00,4577.225,4580.355,4574.905,4578.485
2026-01-13 03:15:00,4578.435,4581.055,4576.115,4580.865
2026-01-13 03:30:00,4580.915,4581.255,4572.335,4572.515
2026-01-13 03:45:00,4572.575,4574.425,4567.445,4570.285
2026-01-13 04:00:00,4570.305,4570.995,4565.425,4568.565
2026-01-13 04:15:00,4568.585,4571.995,4567.025,4568.395
2026-01-13 04:30:00,4568.415,4569.815,4563.118,4567.745
2026-01-13 04:45:00,4567.745,4570.085,4566.035,4568.365
2026-01-13 05:00:00,4568.415,4571.875,4565.835,4570.015
2026-01-13 05:15:00,4569.965,4573.725,4569.475,4572.245
2026-01-13 05:30:00,4571.855,4582.785,4569.745,4581.455
2026-01-13 05:45:00,4581.495,4584.695,4578.535,4580.575
2026-01-13 06:00:00,4580.615,4580.615,4571.095,4572.445
2026-01-13 06:15:00,4572.485,4575.815,4569.455,4573.505
2026-01-13 06:30:00,4573.475,4576.235,4571.875,4574.285
2026-01-13 06:45:00,4574.255,4579.865,4573.755,4578.395
2026-01-13 07:00:00,4578.415,4583.855,4574.585,4583.295
2026-01-13 07:15:00,4583.295,4587.285,4578.775,4581.305
2026-01-13 07:30:00,4581.335,4585.225,4578.435,4583.565
2026-01-13 07:45:00,4583.595,4589.465,4582.975,4587.485
2026-01-13 08:00:00,4587.455,4589.085,4581.855,4583.255
2026-01-13 08:15:00,4583.215,4584.335,4579.235,4583.395
2026-01-13 08:30:00,4583.415,4589.265,4581.615,4585.475
2026-01-13 08:45:00,4585.495,4598.315,4584.825,4596.695
2026-01-13 09:00:00,4596.725,4597.565,4593.068,4596.765
2026-01-13 09:15:00,4596.735,4599.245,4593.995,4596.245
2026-01-13 09:30:00,4596.225,4596.835,4593.248,4595.168
2026-01-13 09:45:00,4595.168,4595.278,4587.415,4588.945
2026-01-13 10:00:00,4588.965,4593.215,4585.835,4591.865
2026-01-13 10:15:00,4591.845,4593.935,4588.595,4592.345
2026-01-13 10:30:00,4592.395,4594.435,4586.448,4589.585
2026-01-13 10:45:00,4589.615,4595.145,4589.505,4594.055
2026-01-13 11:00:00,4594.075,4594.725,4590.418,4590.835
2026-01-13 11:15:00,4590.815,4593.795,4583.655,4584.875
2026-01-13 11:30:00,4584.895,4592.005,4584.125,4591.845
2026-01-13 11:45:00,4591.995,4592.005,4581.415,4584.995
2026-01-13 12:00:00,4585.015,4586.585,4579.455,4581.875
2026-01-13 12:15:00,4581.855,4582.625,4578.145,4582.565
2026-01-13 12:30:00,4582.615,4586.755,4582.125,4586.095
2026-01-13 12:45:00,4586.085,4590.575,4585.285,4590.315
2026-01-13 13:00:00,4590.285,4609.285,4588.345,4606.375
2026-01-13 13:15:00,4606.775,4610.935,4604.108,4604.595
2026-01-13 13:30:00,4604.495,4613.095,4604.469,4608.775
2026-01-13 13:45:00,4608.905,4620.185,4607.605,4615.555
2026-01-13 14:00:00,4615.585,4617.055,4592.205,4596.295
2026-01-13 14:15:00,4596.019,4599.385,4584.615,4586.165
2026-01-13 14:30:00,4586.125,4611.165,4585.095,4604.045
2026-01-13 14:45:00,4604.085,4607.815,4597.098,4601.778
2026-01-13 15:00:00,4601.775,4619.125,4601.548,4617.149
2026-01-13 15:15:00,4617.149,4621.985,4610.095,4619.348
2026-01-13 15:30:00,4619.348,4627.275,4618.298,4623.298
2026-01-13 15:45:00,4623.098,4624.698,4617.805,4621.135
2026-01-13 16:00:00,4620.765,4629.655,4617.355,4628.885
2026-01-13 16:15:00,4628.875,4629.975,4619.485,4619.755
2026-01-13 16:30:00,4619.785,4622.975,4607.508,4612.135
2026-01-13 16:45:00,4612.115,4618.155,4611.845,4616.625
2026-01-13 17:00:00,4616.675,4618.285,4613.505,4615.129
2026-01-13 17:15:00,4615.109,4618.325,4611.805,4615.988
2026-01-13 17:30:00,4615.978,4616.715,4610.565,4612.948
2026-01-13 17:45:00,4613.048,4620.448,4612.915,4616.155
2026-01-13 18:00:00,4616.195,4618.435,4608.255,4608.285
2026-01-13 18:15:00,4607.829,4608.425,4600.215,4605.345
2026-01-13 18:30:00,4605.395,4610.685,4602.905,4605.685
2026-01-13 18:45:00,4605.745,4610.935,4603.515,4610.655
2026-01-13 19:00:00,4610.685,4614.435,4608.535,4613.705
2026-01-13 19:15:00,4613.735,4617.125,4612.485,4616.725
2026-01-13 19:30:00,4616.745,4618.695,4613.795,4616.175
2026-01-13 19:45:00,4616.155,4616.725,4609.075,4610.975
2026-01-13 20:00:00,4611.015,4611.625,4599.755,4602.815
2026-01-13 20:15:00,4602.915,4604.295,4599.505,4602.245
2026-01-13 20:30:00,4602.245,4604.605,4592.375,4592.585
2026-01-13 20:45:00,4592.635,4599.115,4591.405,4593.555
2026-01-13 21:00:00,4593.535,4596.835,4590.969,4592.348
2026-01-13 21:15:00,4592.288,4594.095,4590.665,4593.605
2026-01-13 21:30:00,4593.625,4595.005,4589.845,4590.275
2026-01-13 21:45:00,4590.335,4598.815,4589.195,4598.545
2026-01-13 23:00:00,4599.498,4607.098,4577.335,4578.705
2026-01-13 23:15:00,4578.005,4588.365,4577.965,4584.298
2026-01-13 23:30:00,4584.298,4589.825,4583.655,4585.805
2026-01-13 23:45:00,4585.825,4599.305,4585.725,4599.095
2026-01-14 00:00:00,4599.205,4599.365,4591.895,4592.498
2026-01-14 00:15:00,4592.115,4595.705,4587.665,4587.898
2026-01-14 00:30:00,4587.898,4590.598,4584.148,4586.015
2026-01-14 00:45:00,4585.975,4591.995,4585.975,4587.045
2026-01-14 01:00:00,4587.065,4595.555,4581.435,4592.235
2026-01-14 01:15:00,4592.265,4595.365,4581.255,4581.298
2026-01-14 01:30:00,4581.245,4586.995,4575.275,4582.885
2026-01-14 01:45:00,4582.855,4585.875,4577.395,4577.655
2026-01-14 02:00:00,4577.625,4590.325,4576.455,4586.385
2026-01-14 02:15:00,4586.085,4587.175,4583.295,4583.575
2026-01-14 02:30:00,4583.555,4589.995,4581.725,4588.925
2026-01-14 02:45:00,4588.905,4594.815,4588.855,4594.025
2026-01-14 03:00:00,4593.865,4599.455,4592.545,4597.625
2026-01-14 03:15:00,4597.605,4598.545,4594.705,4595.535
2026-01-14 03:30:00,4595.505,4597.915,4593.058,4593.785
2026-01-14 03:45:00,4593.825,4595.125,4592.325,4593.955
2026-01-14 04:00:00,4593.925,4597.835,4593.725,4597.395
2026-01-14 04:15:00,4597.465,4599.485,4596.425,4597.185
2026-01-14 04:30:00,4597.155,4599.635,4594.528,4598.645
2026-01-14 04:45:00,4598.615,4599.135,4595.845,4596.148
2026-01-14 05:00:00,4596.095,4598.248,4591.405,4594.175
2026-01-14 05:15:00,4594.195,4601.315,4594.155,4601.155
2026-01-14 05:30:00,4601.125,4601.945,4585.395,4594.115
2026-01-14 05:45:00,4594.165,4596.035,4590.815,4591.925
2026-01-14 06:00:00,4591.815,4592.185,4587.735,4590.195
2026-01-14 06:15:00,4590.195,4590.715,4581.985,4584.635
2026-01-14 06:30:00,4584.725,4585.865,4573.325,4575.755
2026-01-14 06:45:00,4575.805,4583.215,4575.098,4581.555
2026-01-14 07:00:00,4581.595,4585.165,4578.875,4584.565
2026-01-14 07:15:00,4584.585,4584.785,4578.705,4583.685
2026-01-14 07:30:00,4583.635,4586.945,4579.385,4580.145
2026-01-14 07:45:00,4580.115,4582.225,4577.215,4580.445
2026-01-14 08:00:00,4580.495,4591.445,4579.505,4587.515
2026-01-14 08:15:00,4587.148,4592.425,4584.615,4589.905
2026-01-14 08:30:00,4589.935,4596.855,4589.115,4593.215
2026-01-14 08:45:00,4593.278,4595.245,4591.575,4592.555
2026-01-14 09:00:00,4592.585,4595.515,4589.258,4593.835
2026-01-14 09:15:00,4593.805,4594.825,4587.709,4588.798
2026-01-14 09:30:00,4588.798,4591.855,4586.355,4590.445
2026-01-14 09:45:00,4590.425,4590.735,4585.368,4585.698
2026-01-14 10:00:00,4585.948,4586.698,4580.065,4583.335
2026-01-14 10:15:00,4583.315,4586.115,4580.765,4584.348
2026-01-14 10:30:00,4584.149,4588.115,4581.358,4587.015
2026-01-14 10:45:00,4587.035,4587.085,4585.000,4586.145
2026-01-14 11:00:00,4586.105,4588.735,4584.625,4584.655
2026-01-14 11:15:00,4584.635,4588.975,4581.905,4586.505
2026-01-14 11:30:00,4586.478,4589.645,4584.865,4589.645
2026-01-14 11:45:00,4589.595,4591.915,4586.075,4588.365
2026-01-14 12:00:00,4588.435,4588.995,4582.945,4583.335
2026-01-14 12:15:00,4583.355,4584.508,4577.615,4580.235
2026-01-14 12:30:00,4580.195,4586.095,4579.075,4585.695
2026-01-14 12:45:00,4585.585,4595.035,4585.315,4593.045
2026-01-14 13:00:00,4592.995,4606.105,4590.405,4602.309
2026-01-14 13:15:00,4602.309,4606.225,4598.915,4600.155
2026-01-14 13:30:00,4599.915,4620.105,4599.905,4617.615
2026-01-14 13:45:00,4617.548,4620.548,4606.798,4611.145
2026-01-14 14:00:00,4611.165,4618.728,4608.695,4618.415
2026-01-14 14:15:00,4618.325,4623.448,4614.418,4618.118
2026-01-14 14:30:00,4618.118,4625.788,4611.495,4625.645
2026-01-14 14:45:00,4625.645,4634.285,4622.475,4629.065
2026-01-14 15:00:00,4629.075,4629.555,4613.998,4621.185
2026-01-14 15:15:00,4620.975,4623.055,4600.415,4608.405
2026-01-14 15:30:00,4608.525,4616.105,4605.000,4614.555
2026-01-14 15:45:00,4614.535,4620.445,4612.535,4618.905
2026-01-14 16:00:00,4618.885,4620.445,4606.298,4612.275
2026-01-14 16:15:00,4612.345,4612.695,4592.775,4598.275
2026-01-14 16:30:00,4598.235,4609.078,4596.425,4608.478
2026-01-14 16:45:00,4608.478,4613.595,4606.975,4613.045
2026-01-14 17:00:00,4612.985,4615.725,4606.315,4608.145
2026-01-14 17:15:00,4608.145,4612.345,4606.125,4609.515
2026-01-14 17:30:00,4609.475,4611.735,4602.975,4604.175
2026-01-14 17:45:00,4604.108,4606.745,4586.348,4590.255
2026-01-14 18:00:00,4590.255,4594.095,4585.485,4593.958
2026-01-14 18:15:00,4593.965,4594.725,4580.835,4591.585
2026-01-14 18:30:00,4591.515,4600.498,4589.575,4599.985
2026-01-14 18:45:00,4600.015,4601.735,4593.748,4593.758
2026-01-14 19:00:00,4593.758,4595.615,4583.985,4595.335
2026-01-14 19:15:00,4595.335,4597.015,4584.385,4593.075
2026-01-14 19:30:00,4593.075,4598.765,4592.275,4595.785
2026-01-14 19:45:00,4595.955,4598.745,4590.425,4597.305
2026-01-14 20:00:00,4597.325,4597.555,4589.995,4592.695
2026-01-14 20:15:00,4592.725,4595.035,4587.385,4588.675
2026-01-14 20:30:00,4588.555,4588.899,4569.185,4584.848
2026-01-14 20:45:00,4584.865,4589.009,4582.145,4585.718
2026-01-14 21:00:00,4585.995,4589.048,4583.175,4583.188
2026-01-14 21:15:00,4583.215,4589.145,4582.508,4587.575
2026-01-14 21:30:00,4587.565,4589.175,4585.325,4588.665
2026-01-14 21:45:00,4588.685,4589.585,4585.325,4585.655
2026-01-14 23:00:00,4586.165,4595.615,4586.165,4595.585
2026-01-14 23:15:00,4595.615,4597.565,4592.745,4596.915
2026-01-14 23:30:00,4596.885,4596.895,4592.805,4594.045
2026-01-14 23:45:00,4594.015,4598.655,4593.488,4596.805
2026-01-15 00:00:00,4596.795,4607.535,4596.745,4604.885
2026-01-15 00:15:00,4604.835,4610.375,4602.725,4609.465
2026-01-15 00:30:00,4609.485,4610.455,4606.698,4608.465
2026-01-15 00:45:00,4608.495,4610.245,4604.475,4608.898
2026-01-15 01:00:00,4608.995,4616.885,4605.875,4615.225
2026-01-15 01:15:00,4615.205,4618.425,4611.695,4614.375
2026-01-15 01:30:00,4614.345,4618.585,4613.195,4614.435
2026-01-15 01:45:00,4614.465,4619.765,4613.348,4619.025
2026-01-15 02:00:00,4619.055,4620.695,4613.935,4618.125
2026-01-15 02:15:00,4618.185,4621.175,4616.425,4619.865
2026-01-15 02:30:00,4620.075,4622.325,4617.835,4621.235
2026-01-15 02:45:00,4621.195,4623.535,4617.965,4620.325
2026-01-15 03:00:00,4620.305,4622.598,4617.575,4617.975
2026-01-15 03:15:00,4618.085,4621.515,4613.095,4614.965
2026-01-15 03:30:00,4614.995,4625.335,4614.735,4623.848
2026-01-15 03:45:00,4623.848,4629.865,4622.885,4627.955
2026-01-15 04:00:00,4627.975,4630.135,4626.625,4627.265
2026-01-15 04:15:00,4627.215,4629.905,4625.015,4626.355
2026-01-15 04:30:00,4626.405,4629.695,4625.195,4627.845
2026-01-15 04:45:00,4627.785,4630.215,4626.735,4629.015
2026-01-15 05:00:00,4629.075,4639.465,4629.075,4633.675
2026-01-15 05:15:00,4633.625,4635.225,4630.648,4633.898
2026-01-15 05:30:00,4633.898,4639.535,4631.498,4636.205
2026-01-15 05:45:00,4636.175,4639.405,4617.685,4619.565
2026-01-15 06:00:00,4619.605,4634.835,4618.305,4633.235
2026-01-15 06:15:00,4633.195,4635.065,4630.665,4632.765
2026-01-15 06:30:00,4632.785,4633.048,4625.965,4630.385
2026-01-15 06:45:00,4630.485,4637.065,4630.485,4637.045
2026-01-15 07:00:00,4637.055,4638.215,4631.355,4632.645
2026-01-15 07:15:00,4632.635,4639.495,4631.895,4636.975
2026-01-15 07:30:00,4636.895,4638.175,4633.675,4636.555
2026-01-15 07:45:00,4636.525,4637.515,4632.138,4632.145
2026-01-15 08:00:00,4632.125,4633.945,4623.335,4627.125
2026-01-15 08:15:00,4627.175,4628.555,4621.265,4624.935
2026-01-15 08:30:00,4624.845,4632.415,4624.305,4632.175
2026-01-15 08:45:00,4632.145,4637.685,4631.495,4634.775
2026-01-15 09:00:00,4634.545,4639.105,4633.045,4638.305
2026-01-15 09:15:00,4638.325,4639.425,4636.125,4637.248
2026-01-15 09:30:00,4637.275,4637.525,4626.948,4627.358
2026-01-15 09:45:00,4627.348,4631.555,4626.815,4630.345
2026-01-15 10:00:00,4630.335,4632.285,4627.605,4631.398
2026-01-15 10:15:00,4631.445,4636.765,4631.445,4634.785
2026-01-15 10:30:00,4634.745,4638.015,4632.085,4635.625
2026-01-15 10:45:00,4635.665,4636.425,4631.075,4632.885
2026-01-15 11:00:00,4632.945,4636.255,4630.025,4635.285
2026-01-15 11:15:00,4635.305,4637.315,4628.938,4629.925
2026-01-15 11:30:00,4629.995,4632.615,4627.115,4630.535
2026-01-15 11:45:00,4630.455,4631.325,4625.795,4630.145
2026-01-15 12:00:00,4630.375,4638.315,4630.055,4635.575
2026-01-15 12:15:00,4635.515,4638.755,4633.815,4635.945
2026-01-15 12:30:00,4635.895,4638.065,4633.695,4634.208
2026-01-15 12:45:00,4634.208,4641.595,4633.355,4638.455
2026-01-15 13:00:00,4638.485,4641.395,4627.035,4628.395
2026-01-15 13:15:00,4628.199,4635.135,4627.305,4631.155
2026-01-15 13:30:00,4631.165,4637.135,4623.645,4636.665
2026-01-15 13:45:00,4636.745,4636.835,4629.225,4635.495
2026-01-15 14:00:00,4635.535,4638.765,4629.495,4634.075
2026-01-15 14:15:00,4634.135,4637.855,4630.815,4635.185
2026-01-15 14:30:00,4634.888,4634.888,4613.945,4618.765
2026-01-15 14:45:00,4618.645,4620.475,4606.655,4617.035
2026-01-15 15:00:00,4616.958,4616.958,4599.165,4615.515
2026-01-15 15:15:00,4615.465,4626.415,4614.045,4615.325
2026-01-15 15:30:00,4615.135,4621.735,4609.595,4612.885
2026-01-15 15:45:00,4612.865,4619.175,4610.335,4617.715
2026-01-15 16:00:00,4617.735,4621.405,4614.755,4617.675
2026-01-15 16:15:00,4617.535,4624.615,4616.175,4621.555
2026-01-15 16:30:00,4621.505,4623.035,4613.695,4615.425
2026-01-15 16:45:00,4615.385,4617.295,4608.445,4616.855
2026-01-15 17:00:00,4616.805,4618.905,4609.635,4615.505
2026-01-15 17:15:00,4615.495,4615.615,4605.265,4611.225
2026-01-15 17:30:00,4611.265,4611.925,4600.985,4604.185
2026-01-15 17:45:00,4604.075,4616.475,4603.765,4614.125
2026-01-15 18:00:00,4614.075,4623.475,4612.645,4623.475
2026-01-15 18:15:00,4623.445,4629.865,4622.355,4628.005
2026-01-15 18:30:00,4628.035,4633.335,4627.758,4631.185
2026-01-15 18:45:00,4631.155,4637.115,4629.758,4635.005
2026-01-15 19:00:00,4634.975,4642.695,4632.915,4636.525
2026-01-15 19:15:00,4636.605,4639.885,4633.915,4634.825
2026-01-15 19:30:00,4634.805,4640.345,4634.348,4639.608
2026-01-15 19:45:00,4639.608,4641.198,4635.495,4638.995
2026-01-15 20:00:00,4639.045,4641.335,4625.905,4636.185
2026-01-15 20:15:00,4636.135,4637.755,4630.735,4634.155
2026-01-15 20:30:00,4634.115,4635.345,4625.485,4625.545
2026-01-15 20:45:00,4625.625,4632.845,4625.625,4632.445
2026-01-15 21:00:00,4632.385,4632.875,4624.325,4624.335
2026-01-15 21:15:00,4624.285,4626.775,4620.725,4622.185
2026-01-15 21:30:00,4622.125,4623.145,4617.665,4620.955
2026-01-15 21:45:00,4621.015,4628.745,4619.715,4626.065
2026-01-15 23:00:00,4629.225,4631.645,4611.648,4616.505
2026-01-15 23:15:00,4616.325,4618.155,4605.035,4608.855
2026-01-15 23:30:00,4608.825,4612.825,4602.575,4606.155
2026-01-15 23:45:00,4606.638,4615.965,4606.638,4615.015
2026-01-16 00:00:00,4614.935,4617.535,4611.265,4616.305
2026-01-16 00:15:00,4616.275,4617.915,4613.998,4616.395
2026-01-16 00:30:00,4616.425,4617.765,4613.125,4613.725
2026-01-16 00:45:00,4613.685,4617.375,4609.945,4614.895
2026-01-16 01:00:00,4614.875,4617.395,4606.395,4608.915
2026-01-16 01:15:00,4608.865,4609.875,4596.795,4600.395
2026-01-16 01:30:00,4600.475,4602.765,4583.215,4602.245
2026-01-16 01:45:00,4602.305,4606.895,4596.948,4599.665
2026-01-16 02:00:00,4599.748,4614.305,4597.405,4613.665
2026-01-16 02:15:00,4613.685,4614.375,4606.975,4610.575
2026-01-16 02:30:00,4610.755,4614.415,4603.995,4607.195
2026-01-16 02:45:00,4607.115,4607.345,4595.255,4602.735
2026-01-16 03:00:00,4602.715,4604.095,4589.298,4591.025
2026-01-16 03:15:00,4591.095,4594.498,4580.955,4584.865
