timestamp_utc,open,high,low,close
2026-01-09 07:45:00,1.16817,1.16819,1.16769,1.16778
2026-01-09 08:00:00,1.16779,1.16787,1.16744,1.16764
2026-01-09 08:15:00,1.16765,1.16766,1.16719,1.16749
2026-01-09 08:30:00,1.16747,1.16761,1.16694,1.16715
2026-01-09 08:45:00,1.16717,1.16727,1.16687,1.16712
2026-01-09 09:00:00,1.16709,1.16746,1.16693,1.16702
2026-01-09 09:15:00,1.16704,1.16753,1.16702,1.16728
2026-01-09 09:30:00,1.16728,1.16744,1.16699,1.16709
2026-01-09 09:45:00,1.16708,1.16769,1.16697,1.16767
2026-01-09 10:00:00,1.16767,1.16817,1.16764,1.16798
2026-01-09 10:15:00,1.16800,1.16806,1.16756,1.16776
2026-01-09 10:30:00,1.16776,1.16799,1.16768,1.16785
2026-01-09 10:45:00,1.16785,1.16804,1.16759,1.16797
2026-01-09 11:00:00,1.16797,1.16802,1.16761,1.16763
2026-01-09 11:15:00,1.16763,1.16778,1.16758,1.16763
2026-01-09 11:30:00,1.16760,1.16782,1.16750,1.16779
2026-01-09 11:45:00,1.16778,1.16793,1.16761,1.16775
2026-01-09 12:00:00,1.16774,1.16777,1.16721,1.16724
2026-01-09 12:15:00,1.16723,1.16739,1.16707,1.16723
2026-01-09 12:30:00,1.16725,1.16735,1.16705,1.16724
2026-01-09 12:45:00,1.16726,1.16743,1.16697,1.16732
2026-01-09 13:00:00,1.16733,1.16764,1.16730,1.16737
2026-01-09 13:15:00,1.16739,1.16777,1.16711,1.16739
2026-01-09 13:30:00,1.16739,1.16747,1.16667,1.16670
2026-01-09 13:45:00,1.16667,1.16670,1.16581,1.16626
2026-01-09 14:00:00,1.16625,1.16664,1.16598,1.16601
2026-01-09 14:15:00,1.16600,1.16609,1.16561,1.16585
2026-01-09 14:30:00,1.16589,1.16628,1.16574,1.16618
2026-01-09 14:45:00,1.16617,1.16647,1.16579,1.16644
2026-01-09 15:00:00,1.16644,1.16679,1.16607,1.16659
2026-01-09 15:15:00,1.16659,1.16737,1.16653,1.16701
2026-01-09 15:30:00,1.16700,1.16717,1.16635,1.16676
2026-01-09 15:45:00,1.16678,1.16701,1.16639,1.16664
2026-01-09 16:00:00,1.16662,1.16673,1.16577,1.16580
2026-01-09 16:15:00,1.16580,1.16593,1.16524,1.16570
2026-01-09 16:30:00,1.16571,1.16573,1.16524,1.16567
2026-01-09 16:45:00,1.16565,1.16582,1.16542,1.16544
2026-01-09 17:00:00,1.16541,1.16555,1.16500,1.16515
2026-01-09 17:15:00,1.16518,1.16527,1.16470,1.16470
2026-01-09 17:30:00,1.16470,1.16479,1.16436,1.16464
2026-01-09 17:45:00,1.16465,1.16512,1.16458,1.16507
2026-01-09 18:00:00,1.16505,1.16532,1.16474,1.16495
2026-01-09 18:15:00,1.16497,1.16513,1.16478,1.16495
2026-01-09 18:30:00,1.16496,1.16519,1.16481,1.16500
2026-01-09 18:45:00,1.16503,1.16503,1.16447,1.16452
2026-01-09 19:00:00,1.16451,1.16472,1.16425,1.16465
2026-01-09 19:15:00,1.16463,1.16470,1.16452,1.16457
2026-01-09 19:30:00,1.16457,1.16488,1.16453,1.16466
2026-01-09 19:45:00,1.16465,1.16506,1.16463,1.16501
2026-01-09 20:00:00,1.16500,1.16529,1.16496,1.16507
2026-01-09 20:15:00,1.16505,1.16534,1.16500,1.16532
2026-01-09 20:30:00,1.16532,1.16545,1.16517,1.16524
2026-01-09 20:45:00,1.16525,1.16543,1.16504,1.16510
2026-01-09 21:00:00,1.16510,1.16521,1.16504,1.16519
2026-01-09 21:15:00,1.16521,1.16540,1.16515,1.16540
2026-01-09 21:30:00,1.16540,1.16605,1.16537,1.16595
2026-01-09 21:45:00,1.16597,1.16624,1.16580,1.16590
2026-01-09 22:00:00,1.16586,1.16598,1.16543,1.16593
2026-01-09 22:15:00,1.16593,1.16593,1.16569,1.16574
2026-01-09 22:30:00,1.16574,1.16587,1.16572,1.16584
2026-01-09 22:45:00,1.16585,1.16594,1.16579,1.16583
2026-01-09 23:00:00,1.16583,1.16621,1.16581,1.16595
2026-01-09 23:15:00,1.16598,1.16598,1.16578,1.16580
2026-01-09 23:30:00,1.16582,1.16588,1.16570,1.16570
2026-01-09 23:45:00,1.16567,1.16578,1.16563,1.16578
2026-01-10 00:00:00,1.16579,1.16579,1.16549,1.16549
2026-01-10 00:15:00,1.16546,1.16575,1.16540,1.16559
2026-01-10 00:30:00,1.16560,1.16560,1.16537,1.16550
2026-01-10 00:45:00,1.16547,1.16560,1.16533,1.16534
2026-01-10 01:00:00,1.16534,1.16544,1.16515,1.16534
2026-01-10 01:15:00,1.16533,1.16570,1.16507,1.16518
2026-01-10 01:30:00,1.16518,1.16527,1.16483,1.16485
2026-01-10 01:45:00,1.16487,1.16521,1.16484,1.16489
2026-01-10 02:00:00,1.16491,1.16506,1.16459,1.16461
2026-01-10 02:15:00,1.16461,1.16505,1.16460,1.16495
2026-01-10 02:30:00,1.16497,1.16527,1.16495,1.16520
2026-01-10 02:45:00,1.16521,1.16546,1.16518,1.16543
2026-01-10 03:00:00,1.16541,1.16587,1.16537,1.16576
2026-01-10 03:15:00,1.16575,1.16590,1.16557,1.16565
2026-01-10 03:30:00,1.16565,1.16581,1.16551,1.16571
2026-01-10 03:45:00,1.16571,1.16572,1.16549,1.16561
2026-01-10 04:00:00,1.16559,1.16569,1.16533,1.16533
2026-01-10 04:15:00,1.16533,1.16547,1.16517,1.16547
2026-01-10 04:30:00,1.16545,1.16559,1.16540,1.16546
2026-01-10 04:45:00,1.16544,1.16552,1.16535,1.16542
2026-01-10 05:00:00,1.16540,1.16562,1.16531,1.16539
2026-01-10 05:15:00,1.16541,1.16556,1.16526,1.16528
2026-01-10 05:30:00,1.16531,1.16537,1.16500,1.16510
2026-01-10 05:45:00,1.16508,1.16521,1.16499,1.16511
2026-01-10 06:00:00,1.16510,1.16525,1.16482,1.16492
2026-01-10 06:15:00,1.16494,1.16515,1.16483,1.16506
2026-01-10 06:30:00,1.16508,1.16525,1.16507,1.16514
2026-01-10 06:45:00,1.16515,1.16525,1.16483,1.16487
2026-01-10 07:00:00,1.16486,1.16496,1.16449,1.16449
2026-01-10 07:15:00,1.16451,1.16472,1.16430,1.16449
2026-01-10 07:30:00,1.16448,1.16456,1.16399,1.16420
2026-01-10 07:45:00,1.16422,1.16507,1.16409,1.16506
2026-01-10 08:00:00,1.16508,1.16529,1.16433,1.16436
2026-01-10 08:15:00,1.16437,1.16475,1.16425,1.16455
2026-01-10 08:30:00,1.16456,1.16460,1.16411,1.16426
2026-01-10 08:45:00,1.16423,1.16497,1.16423,1.16487
2026-01-10 09:00:00,1.16489,1.16501,1.16464,1.16478
2026-01-10 09:15:00,1.16478,1.16486,1.16424,1.16427
2026-01-10 09:30:00,1.16426,1.16456,1.16424,1.16434
2026-01-10 09:45:00,1.16434,1.16447,1.16421,1.16421
2026-01-10 10:00:00,1.16423,1.16445,1.16403,1.16435
2026-01-10 10:15:00,1.16435,1.16440,1.16367,1.16426
2026-01-10 10:30:00,1.16426,1.16447,1.16406,1.16426
2026-01-10 10:45:00,1.16428,1.16467,1.16424,1.16467
2026-01-10 11:00:00,1.16465,1.16469,1.16415,1.16440
2026-01-10 11:15:00,1.16441,1.16460,1.16432,1.16449
2026-01-10 11:30:00,1.16448,1.16461,1.16423,1.16456
2026-01-10 11:45:00,1.16457,1.16465,1.16441,1.16460
2026-01-10 12:00:00,1.16460,1.16460,1.16425,1.16439
2026-01-10 12:15:00,1.16439,1.16448,1.16397,1.16434
2026-01-10 12:30:00,1.16433,1.16441,1.16396,1.16412
2026-01-10 12:45:00,1.16414,1.16444,1.16398,1.16413
2026-01-10 13:00:00,1.16412,1.16438,1.16409,1.16435
2026-01-10 13:15:00,1.16434,1.16458,1.16409,1.16430
2026-01-10 13:30:00,1.16438,1.16604,1.16254,1.16565
2026-01-10 13:45:00,1.16562,1.16581,1.16418,1.16450
2026-01-10 14:00:00,1.16452,1.16523,1.16400,1.16427
2026-01-10 14:15:00,1.16427,1.16465,1.16345,1.16380
2026-01-10 14:30:00,1.16380,1.16444,1.16328,1.16339
2026-01-10 14:45:00,1.16340,1.16377,1.16298,1.16362
2026-01-10 15:00:00,1.16362,1.16391,1.16216,1.16258
2026-01-10 15:15:00,1.16257,1.16283,1.16179,1.16262
2026-01-10 15:30:00,1.16260,1.16384,1.16251,1.16342
2026-01-10 15:45:00,1.16345,1.16407,1.16325,1.16405
2026-01-10 16:00:00,1.16405,1.16431,1.16364,1.16384
2026-01-10 16:15:00,1.16383,1.16403,1.16300,1.16300
2026-01-10 16:30:00,1.16300,1.16358,1.16281,1.16343
2026-01-10 16:45:00,1.16344,1.16350,1.16322,1.16332
2026-01-10 17:00:00,1.16332,1.16345,1.16284,1.16311
2026-01-10 17:15:00,1.16312,1.16312,1.16276,1.16306
2026-01-10 17:30:00,1.16307,1.16322,1.16285,1.16309
2026-01-10 17:45:00,1.16308,1.16330,1.16302,1.16317
2026-01-10 18:00:00,1.16317,1.16342,1.16311,1.16317
2026-01-10 18:15:00,1.16319,1.16339,1.16311,1.16333
2026-01-10 18:30:00,1.16333,1.16397,1.16331,1.16378
2026-01-10 18:45:00,1.16380,1.16384,1.16334,1.16339
2026-01-10 19:00:00,1.16340,1.16372,1.16330,1.16358
2026-01-10 19:15:00,1.16360,1.16387,1.16359,1.16376
2026-01-10 19:30:00,1.16376,1.16376,1.16342,1.16353
2026-01-10 19:45:00,1.16353,1.16357,1.16339,1.16346
2026-01-10 20:00:00,1.16348,1.16356,1.16340,1.16355
2026-01-10 20:15:00,1.16356,1.16377,1.16348,1.16368
2026-01-10 20:30:00,1.16366,1.16371,1.16344,1.16353
2026-01-10 20:45:00,1.16355,1.16362,1.16339,1.16345
2026-01-10 21:00:00,1.16344,1.16365,1.16337,1.16349
2026-01-10 21:15:00,1.16352,1.16360,1.16337,1.16342
2026-01-10 21:30:00,1.16342,1.16342,1.16303,1.16305
2026-01-10 21:45:00,1.16307,1.16368,1.16292,1.16298
2026-01-12 22:00:00,1.16296,1.16348,1.16264,1.16329
2026-01-12 22:15:00,1.16328,1.16345,1.16295,1.16320
2026-01-12 22:30:00,1.16344,1.16344,1.16301,1.16331
2026-01-12 22:45:00,1.16331,1.16332,1.16278,1.16294
2026-01-12 23:00:00,1.16294,1.16331,1.16284,1.16308
2026-01-12 23:15:00,1.16309,1.16325,1.16251,1.16255
2026-01-12 23:30:00,1.16255,1.16259,1.16235,1.16251
2026-01-12 23:45:00,1.16251,1.16251,1.16230,1.16235
2026-01-13 00:00:00,1.16237,1.16447,1.16216,1.16437
2026-01-13 00:15:00,1.16435,1.16459,1.16380,1.16425
2026-01-13 00:30:00,1.16424,1.16593,1.16420,1.16589
2026-01-13 00:45:00,1.16589,1.16650,1.16561,1.16645
2026-01-13 01:00:00,1.16647,1.16683,1.16599,1.16658
2026-01-13 01:15:00,1.16658,1.16713,1.16642,1.16655
2026-01-13 01:30:00,1.16656,1.16658,1.16581,1.16581
2026-01-13 01:45:00,1.16582,1.16587,1.16555,1.16560
2026-01-13 02:00:00,1.16560,1.16623,1.16555,1.16595
2026-01-13 02:15:00,1.16597,1.16603,1.16568,1.16568
2026-01-13 02:30:00,1.16566,1.16643,1.16548,1.16610
2026-01-13 02:45:00,1.16612,1.16617,1.16539,1.16546
2026-01-13 03:00:00,1.16544,1.16592,1.16544,1.16583
2026-01-13 03:15:00,1.16585,1.16589,1.16568,1.16576
2026-01-13 03:30:00,1.16579,1.16588,1.16550,1.16558
2026-01-13 03:45:00,1.16559,1.16574,1.16551,1.16551
2026-01-13 04:00:00,1.16549,1.16562,1.16537,1.16562
2026-01-13 04:15:00,1.16561,1.16582,1.16552,1.16557
2026-01-13 04:30:00,1.16558,1.16558,1.16528,1.16539
2026-01-13 04:45:00,1.16541,1.16556,1.16538,1.16556
2026-01-13 05:00:00,1.16556,1.16608,1.16555,1.16603
2026-01-13 05:15:00,1.16605,1.16658,1.16596,1.16655
2026-01-13 05:30:00,1.16655,1.16695,1.16653,1.16688
2026-01-13 05:45:00,1.16687,1.16710,1.16677,1.16691
2026-01-13 06:00:00,1.16690,1.16690,1.16644,1.16645
2026-01-13 06:15:00,1.16644,1.16692,1.16639,1.16681
2026-01-13 06:30:00,1.16680,1.16704,1.16657,1.16670
2026-01-13 06:45:00,1.16670,1.16729,1.16658,1.16697
2026-01-13 07:00:00,1.16694,1.16778,1.16684,1.16756
2026-01-13 07:15:00,1.16758,1.16843,1.16758,1.16813
2026-01-13 07:30:00,1.16814,1.16815,1.16761,1.16774
2026-01-13 07:45:00,1.16773,1.16876,1.16758,1.16849
2026-01-13 08:00:00,1.16847,1.16892,1.16780,1.16786
2026-01-13 08:15:00,1.16786,1.16817,1.16759,1.16782
2026-01-13 08:30:00,1.16782,1.16854,1.16782,1.16833
2026-01-13 08:45:00,1.16832,1.16917,1.16816,1.16880
2026-01-13 09:00:00,1.16879,1.16937,1.16847,1.16897
2026-01-13 09:15:00,1.16896,1.16957,1.16893,1.16953
2026-01-13 09:30:00,1.16952,1.16954,1.16872,1.16876
2026-01-13 09:45:00,1.16874,1.16874,1.16811,1.16818
2026-01-13 10:00:00,1.16817,1.16847,1.16813,1.16840
2026-01-13 10:15:00,1.16840,1.16848,1.16758,1.16800
2026-01-13 10:30:00,1.16803,1.16827,1.16775,1.16811
2026-01-13 10:45:00,1.16813,1.16854,1.16807,1.16854
2026-01-13 11:00:00,1.16854,1.16885,1.16834,1.16869
2026-01-13 11:15:00,1.16870,1.16893,1.16850,1.16867
2026-01-13 11:30:00,1.16866,1.16875,1.16794,1.16818
2026-01-13 11:45:00,1.16818,1.16818,1.16755,1.16784
2026-01-13 12:00:00,1.16785,1.16848,1.16769,1.16841
2026-01-13 12:15:00,1.16840,1.16844,1.16808,1.16819
2026-01-13 12:30:00,1.16820,1.16875,1.16820,1.16868
2026-01-13 12:45:00,1.16869,1.16872,1.16783,1.16813
2026-01-13 13:00:00,1.16812,1.16938,1.16778,1.16922
2026-01-13 13:15:00,1.16923,1.16955,1.16882,1.16892
2026-01-13 13:30:00,1.16891,1.16933,1.16877,1.16922
2026-01-13 13:45:00,1.16923,1.16984,1.16910,1.16927
2026-01-13 14:00:00,1.16927,1.16927,1.16816,1.16831
2026-01-13 14:15:00,1.16831,1.16840,1.16753,1.16754
2026-01-13 14:30:00,1.16757,1.16791,1.16739,1.16764
2026-01-13 14:45:00,1.16766,1.16790,1.16749,1.16769
2026-01-13 15:00:00,1.16766,1.16791,1.16728,1.16772
2026-01-13 15:15:00,1.16771,1.16797,1.16753,1.16762
2026-01-13 15:30:00,1.16763,1.16846,1.16761,1.16818
2026-01-13 15:45:00,1.16818,1.16858,1.16802,1.16811
2026-01-13 16:00:00,1.16812,1.16820,1.16728,1.16752
2026-01-13 16:15:00,1.16753,1.16794,1.16753,1.16776
2026-01-13 16:30:00,1.16777,1.16794,1.16760,1.16782
2026-01-13 16:45:00,1.16784,1.16788,1.16713,1.16719
2026-01-13 17:00:00,1.16718,1.16756,1.16706,1.16728
2026-01-13 17:15:00,1.16726,1.16728,1.16663,1.16688
2026-01-13 17:30:00,1.16688,1.16714,1.16664,1.16703
2026-01-13 17:45:00,1.16703,1.16712,1.16659,1.16683
2026-01-13 18:00:00,1.16685,1.16692,1.16651,1.16680
2026-01-13 18:15:00,1.16680,1.16715,1.16678,1.16700
2026-01-13 18:30:00,1.16700,1.16713,1.16682,1.16683
2026-01-13 18:45:00,1.16684,1.16701,1.16677,1.16687
2026-01-13 19:00:00,1.16687,1.16720,1.16676,1.16718
2026-01-13 19:15:00,1.16719,1.16737,1.16707,1.16725
2026-01-13 19:30:00,1.16724,1.16733,1.16692,1.16697
2026-01-13 19:45:00,1.16698,1.16732,1.16697,1.16720
2026-01-13 20:00:00,1.16720,1.16730,1.16704,1.16717
2026-01-13 20:15:00,1.16718,1.16718,1.16701,1.16711
2026-01-13 20:30:00,1.16711,1.16720,1.16661,1.16664
2026-01-13 20:45:00,1.16666,1.16677,1.16628,1.16650
2026-01-13 21:00:00,1.16648,1.16669,1.16641,1.16665
2026-01-13 21:15:00,1.16664,1.16676,1.16663,1.16668
2026-01-13 21:30:00,1.16669,1.16682,1.16661,1.16674
2026-01-13 21:45:00,1.16674,1.16687,1.16653,1.16663
2026-01-13 22:00:00,1.16662,1.16685,1.16648,1.16673
2026-01-13 22:15:00,1.16676,1.16689,1.16660,1.16660
2026-01-13 22:30:00,1.16678,1.16691,1.16670,1.16683
2026-01-13 22:45:00,1.16685,1.16688,1.16654,1.16681
2026-01-13 23:00:00,1.16676,1.16679,1.16652,1.16654
2026-01-13 23:15:00,1.16654,1.16705,1.16651,1.16673
2026-01-13 23:30:00,1.16672,1.16683,1.16656,1.16674
2026-01-13 23:45:00,1.16675,1.16684,1.16654,1.16673
2026-01-14 00:00:00,1.16673,1.16673,1.16646,1.16648
2026-01-14 00:15:00,1.16646,1.16648,1.16624,1.16633
2026-01-14 00:30:00,1.16632,1.16641,1.16607,1.16613
2026-01-14 00:45:00,1.16615,1.16642,1.16610,1.16636
2026-01-14 01:00:00,1.16637,1.16644,1.16601,1.16611
2026-01-14 01:15:00,1.16610,1.16618,1.16580,1.16599
2026-01-14 01:30:00,1.16598,1.16624,1.16561,1.16588
2026-01-14 01:45:00,1.16588,1.16612,1.16578,1.16584
2026-01-14 02:00:00,1.16582,1.16612,1.16578,1.16600
2026-01-14 02:15:00,1.16599,1.16601,1.16577,1.16577
2026-01-14 02:30:00,1.16576,1.16599,1.16568,1.16585
2026-01-14 02:45:00,1.16585,1.16596,1.16582,1.16589
2026-01-14 03:00:00,1.16589,1.16611,1.16564,1.16606
2026-01-14 03:15:00,1.16606,1.16634,1.16600,1.16613
2026-01-14 03:30:00,1.16613,1.16613,1.16581,1.16582
2026-01-14 03:45:00,1.16581,1.16601,1.16576,1.16586
2026-01-14 04:00:00,1.16584,1.16607,1.16583,1.16604
2026-01-14 04:15:00,1.16604,1.16655,1.16593,1.16645
2026-01-14 04:30:00,1.16643,1.16654,1.16611,1.16620
2026-01-14 04:45:00,1.16623,1.16657,1.16613,1.16653
2026-01-14 05:00:00,1.16652,1.16659,1.16625,1.16646
2026-01-14 05:15:00,1.16643,1.16674,1.16638,1.16665
2026-01-14 05:30:00,1.16665,1.16671,1.16629,1.16630
2026-01-14 05:45:00,1.16629,1.16638,1.16616,1.16625
2026-01-14 06:00:00,1.16626,1.16629,1.16553,1.16573
2026-01-14 06:15:00,1.16574,1.16585,1.16546,1.16552
2026-01-14 06:30:00,1.16552,1.16571,1.16537,1.16551
2026-01-14 06:45:00,1.16550,1.16588,1.16541,1.16588
2026-01-14 07:00:00,1.16587,1.16613,1.16571,1.16571
2026-01-14 07:15:00,1.16572,1.16621,1.16558,1.16609
2026-01-14 07:30:00,1.16608,1.16635,1.16597,1.16599
2026-01-14 07:45:00,1.16599,1.16649,1.16598,1.16640
2026-01-14 08:00:00,1.16639,1.16685,1.16613,1.16666
2026-01-14 08:15:00,1.16665,1.16665,1.16611,1.16614
2026-01-14 08:30:00,1.16613,1.16635,1.16586,1.16630
2026-01-14 08:45:00,1.16631,1.16690,1.16628,1.16690
2026-01-14 09:00:00,1.16688,1.16702,1.16635,1.16650
2026-01-14 09:15:00,1.16649,1.16694,1.16645,1.16676
2026-01-14 09:30:00,1.16676,1.16726,1.16664,1.16693
2026-01-14 09:45:00,1.16692,1.16720,1.16681,1.16716
2026-01-14 10:00:00,1.16718,1.16742,1.16706,1.16718
2026-01-14 10:15:00,1.16715,1.16720,1.16669,1.16674
2026-01-14 10:30:00,1.16678,1.16701,1.16660,1.16676
2026-01-14 10:45:00,1.16676,1.16677,1.16650,1.16662
2026-01-14 11:00:00,1.16662,1.16668,1.16647,1.16665
2026-01-14 11:15:00,1.16665,1.16686,1.16646,1.16680
2026-01-14 11:30:00,1.16679,1.16703,1.16669,1.16679
2026-01-14 11:45:00,1.16679,1.16688,1.16658,1.16685
2026-01-14 12:00:00,1.16685,1.16690,1.16635,1.16659
2026-01-14 12:15:00,1.16660,1.16684,1.16656,1.16664
2026-01-14 12:30:00,1.16666,1.16667,1.16594,1.16607
2026-01-14 12:45:00,1.16607,1.16628,1.16529,1.16551
2026-01-14 13:00:00,1.16550,1.16582,1.16530,1.16551
2026-01-14 13:15:00,1.16553,1.16553,1.16501,1.16523
2026-01-14 13:30:00,1.16518,1.16776,1.16516,1.16667
2026-01-14 13:45:00,1.16668,1.16688,1.16601,1.16684
2026-01-14 14:00:00,1.16681,1.16732,1.16658,1.16678
2026-01-14 14:15:00,1.16677,1.16701,1.16653,1.16690
2026-01-14 14:30:00,1.16689,1.16697,1.16572,1.16609
2026-01-14 14:45:00,1.16610,1.16653,1.16594,1.16638
2026-01-14 15:00:00,1.16636,1.16648,1.16539,1.16550
2026-01-14 15:15:00,1.16550,1.16560,1.16470,1.16480
2026-01-14 15:30:00,1.16479,1.16488,1.16440,1.16485
2026-01-14 15:45:00,1.16483,1.16549,1.16476,1.16518
2026-01-14 16:00:00,1.16519,1.16545,1.16367,1.16376
2026-01-14 16:15:00,1.16377,1.16402,1.16340,1.16395
2026-01-14 16:30:00,1.16394,1.16449,1.16391,1.16433
2026-01-14 16:45:00,1.16435,1.16485,1.16435,1.16457
2026-01-14 17:00:00,1.16458,1.16479,1.16428,1.16453
2026-01-14 17:15:00,1.16450,1.16472,1.16413,1.16436
2026-01-14 17:30:00,1.16435,1.16482,1.16429,1.16465
2026-01-14 17:45:00,1.16463,1.16486,1.16443,1.16459
2026-01-14 18:00:00,1.16459,1.16469,1.16414,1.16459
2026-01-14 18:15:00,1.16456,1.16500,1.16450,1.16486
2026-01-14 18:30:00,1.16486,1.16513,1.16472,1.16510
2026-01-14 18:45:00,1.16513,1.16544,1.16511,1.16531
2026-01-14 19:00:00,1.16531,1.16533,1.16476,1.16505
2026-01-14 19:15:00,1.16507,1.16513,1.16468,1.16476
2026-01-14 19:30:00,1.16476,1.16487,1.16459,1.16483
2026-01-14 19:45:00,1.16481,1.16507,1.16467,1.16490
2026-01-14 20:00:00,1.16489,1.16498,1.16472,1.16495
2026-01-14 20:15:00,1.16495,1.16495,1.16460,1.16460
2026-01-14 20:30:00,1.16461,1.16489,1.16450,1.16483
2026-01-14 20:45:00,1.16485,1.16486,1.16451,1.16453
2026-01-14 21:00:00,1.16455,1.16462,1.16427,1.16427
2026-01-14 21:15:00,1.16429,1.16459,1.16427,1.16451
2026-01-14 21:30:00,1.16450,1.16464,1.16449,1.16449
2026-01-14 21:45:00,1.16447,1.16447,1.16418,1.16418
2026-01-14 22:00:00,1.16416,1.16428,1.16408,1.16426
2026-01-14 22:15:00,1.16425,1.16445,1.16418,1.16422
2026-01-14 22:30:00,1.16423,1.16425,1.16415,1.16421
2026-01-14 22:45:00,1.16421,1.16445,1.16421,1.16436
2026-01-14 23:00:00,1.16437,1.16445,1.16423,1.16443
2026-01-14 23:15:00,1.16443,1.16452,1.16441,1.16443
2026-01-14 23:30:00,1.16443,1.16456,1.16428,1.16432
2026-01-14 23:45:00,1.16433,1.16439,1.16420,1.16420
2026-01-15 00:00:00,1.16421,1.16431,1.16378,1.16382
2026-01-15 00:15:00,1.16384,1.16414,1.16382,1.16414
2026-01-15 00:30:00,1.16412,1.16435,1.16405,1.16429
2026-01-15 00:45:00,1.16431,1.16434,1.16406,1.16428
2026-01-15 01:00:00,1.16429,1.16432,1.16369,1.16374
2026-01-15 01:15:00,1.16375,1.16390,1.16367,1.16371
2026-01-15 01:30:00,1.16373,1.16392,1.16368,1.16383
2026-01-15 01:45:00,1.16384,1.16394,1.16372,1.16380
2026-01-15 02:00:00,1.16382,1.16396,1.16359,1.16376
2026-01-15 02:15:00,1.16374,1.16395,1.16370,1.16391
2026-01-15 02:30:00,1.16392,1.16414,1.16386,1.16410
2026-01-15 02:45:00,1.16408,1.16444,1.16404,1.16436
2026-01-15 03:00:00,1.16437,1.16455,1.16436,1.16452
2026-01-15 03:15:00,1.16450,1.16460,1.16443,1.16445
2026-01-15 03:30:00,1.16446,1.16478,1.16445,1.16476
2026-01-15 03:45:00,1.16475,1.16487,1.16461,1.16469
2026-01-15 04:00:00,1.16467,1.16479,1.16461,1.16462
2026-01-15 04:15:00,1.16461,1.16466,1.16444,1.16449
2026-01-15 04:30:00,1.16448,1.16461,1.16437,1.16438
2026-01-15 04:45:00,1.16439,1.16446,1.16433,1.16439
2026-01-15 05:00:00,1.16437,1.16450,1.16429,1.16429
2026-01-15 05:15:00,1.16428,1.16433,1.16418,1.16428
2026-01-15 05:30:00,1.16426,1.16440,1.16419,1.16419
2026-01-15 05:45:00,1.16418,1.16438,1.16415,1.16417
2026-01-15 06:00:00,1.16417,1.16457,1.16413,1.16455
2026-01-15 06:15:00,1.16455,1.16470,1.16447,1.16466
2026-01-15 06:30:00,1.16466,1.16469,1.16451,1.16468
2026-01-15 06:45:00,1.16468,1.16500,1.16444,1.16489
2026-01-15 07:00:00,1.16490,1.16509,1.16477,1.16490
2026-01-15 07:15:00,1.16489,1.16519,1.16483,1.16485
2026-01-15 07:30:00,1.16486,1.16500,1.16468,1.16487
2026-01-15 07:45:00,1.16487,1.16493,1.16444,1.16459
2026-01-15 08:00:00,1.16461,1.16503,1.16444,1.16445
2026-01-15 08:15:00,1.16446,1.16458,1.16410,1.16428
2026-01-15 08:30:00,1.16429,1.16480,1.16419,1.16430
2026-01-15 08:45:00,1.16428,1.16477,1.16422,1.16475
2026-01-15 09:00:00,1.16474,1.16498,1.16458,1.16496
2026-01-15 09:15:00,1.16494,1.16511,1.16459,1.16482
2026-01-15 09:30:00,1.16483,1.16529,1.16469,1.16491
2026-01-15 09:45:00,1.16490,1.16538,1.16489,1.16518
2026-01-15 10:00:00,1.16520,1.16520,1.16468,1.16502
2026-01-15 10:15:00,1.16503,1.16550,1.16494,1.16549
2026-01-15 10:30:00,1.16548,1.16571,1.16533,1.16543
2026-01-15 10:45:00,1.16542,1.16578,1.16533,1.16550
2026-01-15 11:00:00,1.16549,1.16549,1.16500,1.16504
2026-01-15 11:15:00,1.16502,1.16514,1.16480,1.16480
2026-01-15 11:30:00,1.16481,1.16492,1.16464,1.16466
2026-01-15 11:45:00,1.16467,1.16481,1.16438,1.16467
2026-01-15 12:00:00,1.16469,1.16535,1.16448,1.16465
2026-01-15 12:15:00,1.16466,1.16473,1.16448,1.16453
2026-01-15 12:30:00,1.16455,1.16489,1.16450,1.16482
2026-01-15 12:45:00,1.16481,1.16599,1.16456,1.16596
2026-01-15 13:00:00,1.16597,1.16597,1.16504,1.16509
2026-01-15 13:15:00,1.16509,1.16521,1.16463,1.16476
2026-01-15 13:30:00,1.16476,1.16527,1.16447,1.16527
2026-01-15 13:45:00,1.16526,1.16535,1.16453,1.16500
2026-01-15 14:00:00,1.16498,1.16575,1.16487,1.16531
2026-01-15 14:15:00,1.16530,1.16588,1.16525,1.16550
2026-01-15 14:30:00,1.16547,1.16595,1.16522,1.16589
2026-01-15 14:45:00,1.16589,1.16597,1.16545,1.16558
2026-01-15 15:00:00,1.16558,1.16589,1.16519,1.16535
2026-01-15 15:15:00,1.16534,1.16557,1.16497,1.16515
2026-01-15 15:30:00,1.16516,1.16541,1.16493,1.16526
2026-01-15 15:45:00,1.16526,1.16606,1.16525,1.16599
2026-01-15 16:00:00,1.16599,1.16615,1.16579,1.16589
2026-01-15 16:15:00,1.16590,1.16615,1.16538,1.16561
2026-01-15 16:30:00,1.16559,1.16576,1.16548,1.16551
2026-01-15 16:45:00,1.16551,1.16570,1.16526,1.16544
2026-01-15 17:00:00,1.16544,1.16556,1.16521,1.16533
2026-01-15 17:15:00,1.16532,1.16533,1.16499,1.16514
