timestamp_utc,open,high,low,close
2026-01-09 07:55:00,1.16789,1.16805,1.16787,1.16804
2026-01-09 07:56:00,1.16805,1.16814,1.16804,1.16809
2026-01-09 07:57:00,1.16807,1.16808,1.16785,1.16787
2026-01-09 07:58:00,1.16784,1.16788,1.16775,1.16779
2026-01-09 07:59:00,1.16779,1.16782,1.16769,1.16778
2026-01-09 08:00:00,1.16779,1.16785,1.16761,1.16761
2026-01-09 08:01:00,1.16761,1.16766,1.16758,1.16759
2026-01-09 08:02:00,1.16759,1.16760,1.16749,1.16749
2026-01-09 08:03:00,1.16749,1.16757,1.16748,1.16757
2026-01-09 08:04:00,1.16761,1.16775,1.16756,1.16758
2026-01-09 08:05:00,1.16758,1.16767,1.16757,1.16763
2026-01-09 08:06:00,1.16767,1.16768,1.16755,1.16757
2026-01-09 08:07:00,1.16757,1.16758,1.16744,1.16753
2026-01-09 08:08:00,1.16754,1.16764,1.16748,1.16761
2026-01-09 08:09:00,1.16762,1.16767,1.16761,1.16767
2026-01-09 08:10:00,1.16768,1.16779,1.16767,1.16768
2026-01-09 08:11:00,1.16769,1.16776,1.16769,1.16770
2026-01-09 08:12:00,1.16771,1.16778,1.16771,1.16776
2026-01-09 08:13:00,1.16777,1.16787,1.16773,1.16784
2026-01-09 08:14:00,1.16782,1.16782,1.16762,1.16764
2026-01-09 08:15:00,1.16765,1.16766,1.16741,1.16743
2026-01-09 08:16:00,1.16741,1.16746,1.16733,1.16744
2026-01-09 08:17:00,1.16743,1.16745,1.16738,1.16743
2026-01-09 08:18:00,1.16743,1.16746,1.16743,1.16743
2026-01-09 08:19:00,1.16744,1.16746,1.16736,1.16737
2026-01-09 08:20:00,1.16740,1.16742,1.16731,1.16742
2026-01-09 08:21:00,1.16742,1.16754,1.16738,1.16753
2026-01-09 08:22:00,1.16753,1.16756,1.16741,1.16741
2026-01-09 08:23:00,1.16741,1.16743,1.16734,1.16739
2026-01-09 08:24:00,1.16738,1.16738,1.16722,1.16726
2026-01-09 08:25:00,1.16726,1.16727,1.16719,1.16723
2026-01-09 08:26:00,1.16726,1.16738,1.16726,1.16738
2026-01-09 08:27:00,1.16738,1.16750,1.16736,1.16744
2026-01-09 08:28:00,1.16746,1.16760,1.16746,1.16753
2026-01-09 08:29:00,1.16753,1.16754,1.16739,1.16749
2026-01-09 08:30:00,1.16747,1.16758,1.16740,1.16753
2026-01-09 08:31:00,1.16750,1.16754,1.16733,1.16754
2026-01-09 08:32:00,1.16754,1.16761,1.16738,1.16741
2026-01-09 08:33:00,1.16741,1.16742,1.16725,1.16727
2026-01-09 08:34:00,1.16727,1.16729,1.16720,1.16720
2026-01-09 08:35:00,1.16720,1.16723,1.16713,1.16722
2026-01-09 08:36:00,1.16722,1.16722,1.16714,1.16716
2026-01-09 08:37:00,1.16718,1.16720,1.16710,1.16711
2026-01-09 08:38:00,1.16710,1.16711,1.16700,1.16705
2026-01-09 08:39:00,1.16704,1.16706,1.16697,1.16697
2026-01-09 08:40:00,1.16699,1.16711,1.16694,1.16711
2026-01-09 08:41:00,1.16708,1.16721,1.16706,1.16714
2026-01-09 08:42:00,1.16715,1.16721,1.16712,1.16715
2026-01-09 08:43:00,1.16714,1.16714,1.16699,1.16704
2026-01-09 08:44:00,1.16706,1.16717,1.16704,1.16715
2026-01-09 08:45:00,1.16717,1.16717,1.16701,1.16704
2026-01-09 08:46:00,1.16706,1.16717,1.16704,1.16716
2026-01-09 08:47:00,1.16717,1.16727,1.16717,1.16724
2026-01-09 08:48:00,1.16725,1.16725,1.16702,1.16702
2026-01-09 08:49:00,1.16702,1.16709,1.16692,1.16703
2026-01-09 08:50:00,1.16701,1.16703,1.16695,1.16697
2026-01-09 08:51:00,1.16697,1.16697,1.16687,1.16692
2026-01-09 08:52:00,1.16695,1.16698,1.16688,1.16695
2026-01-09 08:53:00,1.16694,1.16706,1.16694,1.16703
2026-01-09 08:54:00,1.16702,1.16709,1.16697,1.16707
2026-01-09 08:55:00,1.16707,1.16715,1.16706,1.16707
2026-01-09 08:56:00,1.16709,1.16721,1.16709,1.16719
2026-01-09 08:57:00,1.16719,1.16721,1.16712,1.16715
2026-01-09 08:58:00,1.16714,1.16727,1.16712,1.16727
2026-01-09 08:59:00,1.16725,1.16727,1.16708,1.16712
2026-01-09 09:00:00,1.16709,1.16710,1.16693,1.16697
2026-01-09 09:01:00,1.16697,1.16706,1.16695,1.16702
2026-01-09 09:02:00,1.16703,1.16707,1.16700,1.16705
2026-01-09 09:03:00,1.16703,1.16718,1.16703,1.16718
2026-01-09 09:04:00,1.16716,1.16746,1.16715,1.16735
2026-01-09 09:05:00,1.16735,1.16735,1.16724,1.16728
2026-01-09 09:06:00,1.16726,1.16732,1.16720,1.16724
2026-01-09 09:07:00,1.16727,1.16729,1.16717,1.16717
2026-01-09 09:08:00,1.16717,1.16725,1.16715,1.16725
2026-01-09 09:09:00,1.16724,1.16726,1.16719,1.16725
2026-01-09 09:10:00,1.16724,1.16731,1.16717,1.16717
2026-01-09 09:11:00,1.16715,1.16717,1.16712,1.16715
2026-01-09 09:12:00,1.16718,1.16721,1.16717,1.16717
2026-01-09 09:13:00,1.16716,1.16719,1.16702,1.16703
2026-01-09 09:14:00,1.16704,1.16710,1.16702,1.16702
2026-01-09 09:15:00,1.16704,1.16725,1.16702,1.16722
2026-01-09 09:16:00,1.16726,1.16735,1.16725,1.16730
2026-01-09 09:17:00,1.16733,1.16741,1.16725,1.16740
2026-01-09 09:18:00,1.16740,1.16742,1.16734,1.16740
2026-01-09 09:19:00,1.16741,1.16744,1.16739,1.16740
2026-01-09 09:20:00,1.16738,1.16744,1.16735,1.16744
2026-01-09 09:21:00,1.16740,1.16753,1.16737,1.16741
2026-01-09 09:22:00,1.16742,1.16742,1.16732,1.16734
2026-01-09 09:23:00,1.16736,1.16742,1.16726,1.16727
2026-01-09 09:24:00,1.16729,1.16731,1.16724,1.16729
2026-01-09 09:25:00,1.16730,1.16735,1.16723,1.16726
2026-01-09 09:26:00,1.16726,1.16729,1.16720,1.16725
2026-01-09 09:27:00,1.16726,1.16728,1.16723,1.16725
2026-01-09 09:28:00,1.16725,1.16733,1.16721,1.16723
2026-01-09 09:29:00,1.16723,1.16734,1.16723,1.16728
2026-01-09 09:30:00,1.16728,1.16743,1.16724,1.16740
2026-01-09 09:31:00,1.16738,1.16744,1.16731,1.16733
2026-01-09 09:32:00,1.16731,1.16738,1.16728,1.16735
2026-01-09 09:33:00,1.16734,1.16734,1.16722,1.16724
2026-01-09 09:34:00,1.16728,1.16736,1.16727,1.16732
2026-01-09 09:35:00,1.16734,1.16734,1.16717,1.16718
2026-01-09 09:36:00,1.16718,1.16720,1.16714,1.16715
2026-01-09 09:37:00,1.16715,1.16721,1.16699,1.16720
2026-01-09 09:38:00,1.16718,1.16719,1.16711,1.16716
2026-01-09 09:39:00,1.16717,1.16731,1.16715,1.16730
2026-01-09 09:40:00,1.16728,1.16730,1.16718,1.16721
2026-01-09 09:41:00,1.16722,1.16730,1.16721,1.16730
2026-01-09 09:42:00,1.16730,1.16735,1.16725,1.16725
2026-01-09 09:43:00,1.16724,1.16732,1.16712,1.16712
2026-01-09 09:44:00,1.16712,1.16717,1.16709,1.16709
2026-01-09 09:45:00,1.16708,1.16710,1.16697,1.16708
2026-01-09 09:46:00,1.16709,1.16710,1.16704,1.16710
2026-01-09 09:47:00,1.16710,1.16710,1.16701,1.16702
2026-01-09 09:48:00,1.16703,1.16704,1.16697,1.16704
2026-01-09 09:49:00,1.16703,1.16710,1.16700,1.16706
2026-01-09 09:50:00,1.16706,1.16720,1.16703,1.16712
2026-01-09 09:51:00,1.16712,1.16737,1.16712,1.16736
2026-01-09 09:52:00,1.16737,1.16747,1.16736,1.16742
2026-01-09 09:53:00,1.16744,1.16755,1.16738,1.16745
2026-01-09 09:54:00,1.16743,1.16758,1.16742,1.16755
2026-01-09 09:55:00,1.16754,1.16763,1.16753,1.16760
2026-01-09 09:56:00,1.16758,1.16761,1.16755,1.16760
2026-01-09 09:57:00,1.16760,1.16760,1.16756,1.16758
2026-01-09 09:58:00,1.16759,1.16769,1.16756,1.16766
2026-01-09 09:59:00,1.16765,1.16767,1.16759,1.16767
2026-01-09 10:00:00,1.16767,1.16786,1.16764,1.16783
2026-01-09 10:01:00,1.16783,1.16787,1.16780,1.16784
2026-01-09 10:02:00,1.16785,1.16787,1.16778,1.16782
2026-01-09 10:03:00,1.16782,1.16784,1.16768,1.16774
2026-01-09 10:04:00,1.16774,1.16780,1.16768,1.16775
2026-01-09 10:05:00,1.16776,1.16784,1.16776,1.16784
2026-01-09 10:06:00,1.16782,1.16789,1.16779,1.16784
2026-01-09 10:07:00,1.16783,1.16786,1.16777,1.16780
2026-01-09 10:08:00,1.16781,1.16795,1.16780,1.16786
2026-01-09 10:09:00,1.16785,1.16794,1.16785,1.16789
2026-01-09 10:10:00,1.16788,1.16788,1.16779,1.16785
2026-01-09 10:11:00,1.16784,1.16790,1.16784,1.16790
2026-01-09 10:12:00,1.16789,1.16817,1.16787,1.16806
2026-01-09 10:13:00,1.16809,1.16809,1.16799,1.16803
2026-01-09 10:14:00,1.16803,1.16812,1.16797,1.16798
2026-01-09 10:15:00,1.16800,1.16806,1.16792,1.16797
2026-01-09 10:16:00,1.16794,1.16796,1.16786,1.16788
2026-01-09 10:17:00,1.16787,1.16794,1.16783,1.16784
2026-01-09 10:18:00,1.16783,1.16784,1.16776,1.16780
2026-01-09 10:19:00,1.16780,1.16781,1.16769,1.16770
2026-01-09 10:20:00,1.16770,1.16771,1.16763,1.16765
2026-01-09 10:21:00,1.16765,1.16765,1.16756,1.16758
2026-01-09 10:22:00,1.16763,1.16784,1.16763,1.16773
2026-01-09 10:23:00,1.16775,1.16781,1.16768,1.16769
2026-01-09 10:24:00,1.16769,1.16769,1.16763,1.16763
2026-01-09 10:25:00,1.16763,1.16771,1.16763,1.16769
2026-01-09 10:26:00,1.16769,1.16777,1.16763,1.16771
2026-01-09 10:27:00,1.16769,1.16777,1.16769,1.16775
2026-01-09 10:28:00,1.16774,1.16778,1.16770,1.16777
2026-01-09 10:29:00,1.16776,1.16780,1.16771,1.16776
2026-01-09 10:30:00,1.16776,1.16779,1.16768,1.16778
2026-01-09 10:31:00,1.16778,1.16785,1.16772,1.16785
2026-01-09 10:32:00,1.16784,1.16789,1.16783,1.16788
2026-01-09 10:33:00,1.16789,1.16798,1.16789,1.16796
2026-01-09 10:34:00,1.16797,1.16798,1.16785,1.16788
2026-01-09 10:35:00,1.16786,1.16790,1.16785,1.16785
2026-01-09 10:36:00,1.16784,1.16794,1.16784,1.16793
2026-01-09 10:37:00,1.16794,1.16797,1.16791,1.16795
2026-01-09 10:38:00,1.16795,1.16799,1.16793,1.16796
2026-01-09 10:39:00,1.16794,1.16794,1.16785,1.16790
2026-01-09 10:40:00,1.16789,1.16795,1.16789,1.16794
2026-01-09 10:41:00,1.16795,1.16795,1.16789,1.16793
2026-01-09 10:42:00,1.16792,1.16794,1.16792,1.16792
2026-01-09 10:43:00,1.16789,1.16791,1.16786,1.16789
2026-01-09 10:44:00,1.16789,1.16789,1.16784,1.16785
2026-01-09 10:45:00,1.16785,1.16791,1.16785,1.16789
2026-01-09 10:46:00,1.16790,1.16790,1.16784,1.16786
2026-01-09 10:47:00,1.16788,1.16788,1.16773,1.16775
2026-01-09 10:48:00,1.16774,1.16774,1.16765,1.16770
2026-01-09 10:49:00,1.16771,1.16775,1.16771,1.16775
2026-01-09 10:50:00,1.16774,1.16778,1.16771,1.16778
2026-01-09 10:51:00,1.16782,1.16786,1.16782,1.16786
2026-01-09 10:52:00,1.16788,1.16794,1.16784,1.16787
2026-01-09 10:53:00,1.16786,1.16788,1.16784,1.16785
2026-01-09 10:54:00,1.16784,1.16787,1.16784,1.16784
2026-01-09 10:55:00,1.16786,1.16787,1.16776,1.16777
2026-01-09 10:56:00,1.16776,1.16776,1.16759,1.16770
2026-01-09 10:57:00,1.16772,1.16784,1.16770,1.16784
2026-01-09 10:58:00,1.16786,1.16804,1.16786,1.16801
2026-01-09 10:59:00,1.16799,1.16803,1.16797,1.16797
2026-01-09 11:00:00,1.16797,1.16800,1.16789,1.16790
2026-01-09 11:01:00,1.16791,1.16798,1.16788,1.16796
2026-01-09 11:02:00,1.16794,1.16796,1.16789,1.16795
2026-01-09 11:03:00,1.16796,1.16799,1.16793,1.16797
2026-01-09 11:04:00,1.16798,1.16802,1.16793,1.16793
2026-01-09 11:05:00,1.16792,1.16793,1.16789,1.16791
2026-01-09 11:06:00,1.16791,1.16798,1.16790,1.16794
2026-01-09 11:07:00,1.16793,1.16794,1.16783,1.16784
2026-01-09 11:08:00,1.16783,1.16786,1.16780,1.16783
2026-01-09 11:09:00,1.16785,1.16792,1.16780,1.16787
2026-01-09 11:10:00,1.16786,1.16786,1.16778,1.16780
2026-01-09 11:11:00,1.16782,1.16782,1.16777,1.16777
2026-01-09 11:12:00,1.16779,1.16779,1.16767,1.16771
2026-01-09 11:13:00,1.16770,1.16771,1.16765,1.16770
2026-01-09 11:14:00,1.16768,1.16768,1.16761,1.16763
2026-01-09 11:15:00,1.16763,1.16770,1.16763,1.16770
2026-01-09 11:16:00,1.16766,1.16766,1.16758,1.16761
2026-01-09 11:17:00,1.16760,1.16764,1.16758,1.16761
2026-01-09 11:18:00,1.16761,1.16770,1.16758,1.16770
2026-01-09 11:19:00,1.16770,1.16771,1.16767,1.16767
2026-01-09 11:20:00,1.16765,1.16778,1.16765,1.16777
2026-01-09 11:21:00,1.16776,1.16776,1.16767,1.16767
2026-01-09 11:22:00,1.16769,1.16769,1.16764,1.16766
2026-01-09 11:23:00,1.16768,1.16769,1.16764,1.16766
2026-01-09 11:24:00,1.16764,1.16767,1.16761,1.16763
2026-01-09 11:25:00,1.16764,1.16773,1.16762,1.16773
2026-01-09 11:26:00,1.16774,1.16775,1.16769,1.16770
2026-01-09 11:27:00,1.16768,1.16769,1.16766,1.16768
2026-01-09 11:28:00,1.16769,1.16769,1.16760,1.16762
2026-01-09 11:29:00,1.16763,1.16767,1.16763,1.16763
2026-01-09 11:30:00,1.16760,1.16760,1.16753,1.16755
2026-01-09 11:31:00,1.16753,1.16759,1.16750,1.16759
2026-01-09 11:32:00,1.16761,1.16764,1.16757,1.16760
2026-01-09 11:33:00,1.16759,1.16771,1.16759,1.16767
2026-01-09 11:34:00,1.16767,1.16769,1.16754,1.16755
2026-01-09 11:35:00,1.16754,1.16764,1.16752,1.16762
2026-01-09 11:36:00,1.16762,1.16764,1.16759,1.16762
2026-01-09 11:37:00,1.16763,1.16764,1.16757,1.16759
2026-01-09 11:38:00,1.16762,1.16765,1.16760,1.16762
2026-01-09 11:39:00,1.16765,1.16765,1.16759,1.16762
2026-01-09 11:40:00,1.16761,1.16766,1.16759,1.16762
2026-01-09 11:41:00,1.16762,1.16782,1.16762,1.16781
2026-01-09 11:42:00,1.16779,1.16781,1.16779,1.16781
2026-01-09 11:43:00,1.16780,1.16781,1.16779,1.16781
2026-01-09 11:44:00,1.16780,1.16782,1.16777,1.16779
2026-01-09 11:45:00,1.16778,1.16781,1.16777,1.16781
2026-01-09 11:46:00,1.16781,1.16783,1.16780,1.16783
2026-01-09 11:47:00,1.16784,1.16793,1.16779,1.16780
2026-01-09 11:48:00,1.16780,1.16784,1.16780,1.16784
2026-01-09 11:49:00,1.16784,1.16784,1.16777,1.16777
2026-01-09 11:50:00,1.16779,1.16788,1.16778,1.16778
2026-01-09 11:51:00,1.16781,1.16781,1.16774,1.16775
2026-01-09 11:52:00,1.16776,1.16776,1.16761,1.16762
2026-01-09 11:53:00,1.16762,1.16784,1.16762,1.16781
2026-01-09 11:54:00,1.16779,1.16783,1.16776,1.16780
2026-01-09 11:55:00,1.16781,1.16783,1.16779,1.16783
2026-01-09 11:56:00,1.16784,1.16786,1.16782,1.16782
2026-01-09 11:57:00,1.16782,1.16783,1.16773,1.16776
2026-01-09 11:58:00,1.16775,1.16780,1.16775,1.16776
2026-01-09 11:59:00,1.16775,1.16779,1.16770,1.16775
2026-01-09 12:00:00,1.16774,1.16777,1.16759,1.16761
2026-01-09 12:01:00,1.16760,1.16769,1.16758,1.16766
2026-01-09 12:02:00,1.16764,1.16765,1.16756,1.16759
2026-01-09 12:03:00,1.16759,1.16759,1.16753,1.16753
2026-01-09 12:04:00,1.16753,1.16762,1.16753,1.16757
2026-01-09 12:05:00,1.16761,1.16762,1.16748,1.16749
2026-01-09 12:06:00,1.16748,1.16756,1.16748,1.16755
2026-01-09 12:07:00,1.16755,1.16756,1.16751,1.16756
2026-01-09 12:08:00,1.16756,1.16756,1.16753,1.16756
2026-01-09 12:09:00,1.16755,1.16764,1.16755,1.16764
2026-01-09 12:10:00,1.16764,1.16764,1.16739,1.16741
2026-01-09 12:11:00,1.16740,1.16747,1.16735,1.16744
2026-01-09 12:12:00,1.16744,1.16745,1.16738,1.16740
2026-01-09 12:13:00,1.16741,1.16741,1.16735,1.16737
2026-01-09 12:14:00,1.16737,1.16737,1.16721,1.16724
2026-01-09 12:15:00,1.16723,1.16729,1.16722,1.16723
2026-01-09 12:16:00,1.16724,1.16735,1.16718,1.16734
2026-01-09 12:17:00,1.16734,1.16739,1.16731,1.16734
2026-01-09 12:18:00,1.16735,1.16737,1.16725,1.16730
2026-01-09 12:19:00,1.16728,1.16732,1.16726,1.16728
2026-01-09 12:20:00,1.16729,1.16731,1.16725,1.16727
2026-01-09 12:21:00,1.16729,1.16729,1.16723,1.16728
2026-01-09 12:22:00,1.16725,1.16726,1.16719,1.16721
2026-01-09 12:23:00,1.16721,1.16723,1.16713,1.16717
2026-01-09 12:24:00,1.16716,1.16723,1.16716,1.16717
2026-01-09 12:25:00,1.16716,1.16716,1.16707,1.16709
2026-01-09 12:26:00,1.16709,1.16725,1.16709,1.16722
2026-01-09 12:27:00,1.16723,1.16725,1.16719,1.16719
2026-01-09 12:28:00,1.16720,1.16724,1.16719,1.16720
2026-01-09 12:29:00,1.16718,1.16724,1.16716,1.16723
2026-01-09 12:30:00,1.16725,1.16729,1.16718,1.16718
2026-01-09 12:31:00,1.16716,1.16716,1.16706,1.16708
2026-01-09 12:32:00,1.16708,1.16709,1.16707,1.16707
2026-01-09 12:33:00,1.16710,1.16713,1.16707,1.16710
2026-01-09 12:34:00,1.16710,1.16712,1.16708,1.16712
2026-01-09 12:35:00,1.16711,1.16712,1.16705,1.16708
2026-01-09 12:36:00,1.16709,1.16723,1.16709,1.16723
2026-01-09 12:37:00,1.16725,1.16735,1.16723,1.16735
2026-01-09 12:38:00,1.16732,1.16732,1.16724,1.16729
2026-01-09 12:39:00,1.16730,1.16733,1.16725,1.16725
2026-01-09 12:40:00,1.16724,1.16734,1.16723,1.16731
2026-01-09 12:41:00,1.16729,1.16733,1.16727,1.16728
2026-01-09 12:42:00,1.16729,1.16729,1.16720,1.16720
2026-01-09 12:43:00,1.16720,1.16724,1.16719,1.16724
2026-01-09 12:44:00,1.16726,1.16726,1.16721,1.16724
2026-01-09 12:45:00,1.16726,1.16730,1.16723,1.16725
2026-01-09 12:46:00,1.16725,1.16729,1.16719,1.16724
2026-01-09 12:47:00,1.16725,1.16736,1.16722,1.16736
2026-01-09 12:48:00,1.16738,1.16738,1.16729,1.16731
2026-01-09 12:49:00,1.16732,1.16743,1.16732,1.16740
2026-01-09 12:50:00,1.16736,1.16736,1.16729,1.16732
2026-01-09 12:51:00,1.16731,1.16732,1.16727,1.16732
2026-01-09 12:52:00,1.16734,1.16742,1.16733,1.16736
2026-01-09 12:53:00,1.16738,1.16739,1.16731,1.16735
2026-01-09 12:54:00,1.16736,1.16736,1.16706,1.16706
2026-01-09 12:55:00,1.16705,1.16716,1.16697,1.16715
2026-01-09 12:56:00,1.16713,1.16714,1.16707,1.16712
2026-01-09 12:57:00,1.16710,1.16722,1.16706,1.16721
2026-01-09 12:58:00,1.16722,1.16728,1.16721,1.16723
2026-01-09 12:59:00,1.16725,1.16732,1.16719,1.16732
2026-01-09 13:00:00,1.16733,1.16742,1.16730,1.16740
2026-01-09 13:01:00,1.16737,1.16752,1.16735,1.16751
2026-01-09 13:02:00,1.16755,1.16760,1.16750,1.16757
2026-01-09 13:03:00,1.16757,1.16757,1.16747,1.16750
2026-01-09 13:04:00,1.16750,1.16762,1.16746,1.16762
2026-01-09 13:05:00,1.16761,1.16764,1.16754,1.16757
2026-01-09 13:06:00,1.16757,1.16760,1.16746,1.16758
2026-01-09 13:07:00,1.16759,1.16759,1.16740,1.16746
2026-01-09 13:08:00,1.16746,1.16749,1.16742,1.16744
2026-01-09 13:09:00,1.16745,1.16747,1.16743,1.16745
2026-01-09 13:10:00,1.16746,1.16755,1.16746,1.16753
2026-01-09 13:11:00,1.16753,1.16755,1.16747,1.16749
2026-01-09 13:12:00,1.16750,1.16753,1.16747,1.16747
2026-01-09 13:13:00,1.16749,1.16749,1.16730,1.16734
2026-01-09 13:14:00,1.16735,1.16743,1.16730,1.16737
2026-01-09 13:15:00,1.16739,1.16744,1.16734,1.16736
2026-01-09 13:16:00,1.16735,1.16739,1.16711,1.16713
2026-01-09 13:17:00,1.16714,1.16740,1.16713,1.16740
2026-01-09 13:18:00,1.16739,1.16755,1.16739,1.16750
2026-01-09 13:19:00,1.16749,1.16758,1.16749,1.16757
2026-01-09 13:20:00,1.16757,1.16758,1.16748,1.16756
2026-01-09 13:21:00,1.16757,1.16768,1.16756,1.16767
2026-01-09 13:22:00,1.16765,1.16777,1.16756,1.16768
2026-01-09 13:23:00,1.16768,1.16772,1.16764,1.16770
2026-01-09 13:24:00,1.16769,1.16772,1.16763,1.16770
2026-01-09 13:25:00,1.16769,1.16770,1.16762,1.16763
2026-01-09 13:26:00,1.16766,1.16766,1.16761,1.16762
2026-01-09 13:27:00,1.16763,1.16769,1.16762,1.16762
2026-01-09 13:28:00,1.16764,1.16764,1.16754,1.16755
2026-01-09 13:29:00,1.16753,1.16756,1.16737,1.16739
2026-01-09 13:30:00,1.16739,1.16747,1.16720,1.16745
2026-01-09 13:31:00,1.16746,1.16746,1.16724,1.16724
2026-01-09 13:32:00,1.16723,1.16723,1.16689,1.16694
2026-01-09 13:33:00,1.16693,1.16698,1.16681,1.16683
2026-01-09 13:34:00,1.16685,1.16686,1.16667,1.16669
2026-01-09 13:35:00,1.16669,1.16700,1.16669,1.16700
2026-01-09 13:36:00,1.16701,1.16706,1.16688,1.16703
2026-01-09 13:37:00,1.16704,1.16714,1.16693,1.16694
2026-01-09 13:38:00,1.16691,1.16694,1.16684,1.16693
2026-01-09 13:39:00,1.16691,1.16691,1.16686,1.16689
2026-01-09 13:40:00,1.16688,1.16690,1.16681,1.16685
2026-01-09 13:41:00,1.16685,1.16694,1.16683,1.16694
2026-01-09 13:42:00,1.16693,1.16697,1.16688,1.16696
2026-01-09 13:43:00,1.16694,1.16696,1.16686,1.16690
2026-01-09 13:44:00,1.16693,1.16696,1.16668,1.16670
2026-01-09 13:45:00,1.16667,1.16670,1.16656,1.16657
2026-01-09 13:46:00,1.16654,1.16663,1.16644,1.16649
2026-01-09 13:47:00,1.16652,1.16654,1.16623,1.16624
2026-01-09 13:48:00,1.16624,1.16629,1.16605,1.16610
2026-01-09 13:49:00,1.16611,1.16618,1.16609,1.16614
2026-01-09 13:50:00,1.16612,1.16619,1.16599,1.16604
2026-01-09 13:51:00,1.16601,1.16608,1.16581,1.16608
2026-01-09 13:52:00,1.16607,1.16607,1.16588,1.16590
2026-01-09 13:53:00,1.16589,1.16597,1.16586,1.16595
2026-01-09 13:54:00,1.16595,1.16599,1.16588,1.16589
2026-01-09 13:55:00,1.16590,1.16610,1.16588,1.16609
2026-01-09 13:56:00,1.16611,1.16624,1.16606,1.16624
2026-01-09 13:57:00,1.16625,1.16634,1.16623,1.16626
2026-01-09 13:58:00,1.16625,1.16637,1.16624,1.16636
2026-01-09 13:59:00,1.16635,1.16638,1.16621,1.16626
2026-01-09 14:00:00,1.16625,1.16629,1.16613,1.16623
2026-01-09 14:01:00,1.16626,1.16635,1.16614,1.16635
2026-01-09 14:02:00,1.16633,1.16634,1.16615,1.16632
2026-01-09 14:03:00,1.16631,1.16662,1.16630,1.16661
2026-01-09 14:04:00,1.16658,1.16661,1.16640,1.16659
2026-01-09 14:05:00,1.16660,1.16663,1.16649,1.16657
2026-01-09 14:06:00,1.16657,1.16664,1.16648,1.16651
2026-01-09 14:07:00,1.16649,1.16651,1.16640,1.16647
2026-01-09 14:08:00,1.16645,1.16656,1.16638,1.16645
2026-01-09 14:09:00,1.16645,1.16650,1.16629,1.16633
2026-01-09 14:10:00,1.16635,1.16635,1.16618,1.16624
2026-01-09 14:11:00,1.16623,1.16639,1.16613,1.16614
2026-01-09 14:12:00,1.16612,1.16622,1.16608,1.16618
2026-01-09 14:13:00,1.16617,1.16617,1.16606,1.16608
2026-01-09 14:14:00,1.16610,1.16610,1.16598,1.16601
2026-01-09 14:15:00,1.16600,1.16605,1.16595,1.16598
2026-01-09 14:16:00,1.16596,1.16599,1.16584,1.16588
2026-01-09 14:17:00,1.16590,1.16594,1.16583,1.16589
2026-01-09 14:18:00,1.16589,1.16590,1.16583,1.16585
2026-01-09 14:19:00,1.16585,1.16588,1.16565,1.16568
2026-01-09 14:20:00,1.16569,1.16590,1.16569,1.16583
2026-01-09 14:21:00,1.16581,1.16581,1.16567,1.16570
2026-01-09 14:22:00,1.16568,1.16575,1.16561,1.16569
2026-01-09 14:23:00,1.16568,1.16606,1.16566,1.16604
2026-01-09 14:24:00,1.16603,1.16609,1.16603,1.16605
2026-01-09 14:25:00,1.16605,1.16605,1.16593,1.16596
2026-01-09 14:26:00,1.16594,1.16602,1.16589,1.16592
2026-01-09 14:27:00,1.16593,1.16600,1.16589,1.16589
2026-01-09 14:28:00,1.16590,1.16592,1.16574,1.16575
2026-01-09 14:29:00,1.16575,1.16585,1.16570,1.16585
2026-01-09 14:30:00,1.16589,1.16591,1.16574,1.16580
2026-01-09 14:31:00,1.16580,1.16597,1.16579,1.16596
2026-01-09 14:32:00,1.16598,1.16608,1.16598,1.16607
2026-01-09 14:33:00,1.16609,1.16613,1.16587,1.16587
2026-01-09 14:34:00,1.16586,1.16595,1.16586,1.16589
2026-01-09 14:35:00,1.16589,1.16594,1.16584,1.16590
2026-01-09 14:36:00,1.16589,1.16606,1.16586,1.16606
2026-01-09 14:37:00,1.16604,1.16615,1.16598,1.16604
2026-01-09 14:38:00,1.16604,1.16621,1.16599,1.16603
2026-01-09 14:39:00,1.16602,1.16607,1.16596,1.16600
2026-01-09 14:40:00,1.16599,1.16613,1.16598,1.16612
2026-01-09 14:41:00,1.16610,1.16616,1.16600,1.16616
2026-01-09 14:42:00,1.16615,1.16615,1.16601,1.16611
2026-01-09 14:43:00,1.16609,1.16623,1.16605,1.16619
2026-01-09 14:44:00,1.16618,1.16628,1.16616,1.16618
2026-01-09 14:45:00,1.16617,1.16619,1.16608,1.16610
2026-01-09 14:46:00,1.16611,1.16624,1.16611,1.16618
2026-01-09 14:47:00,1.16616,1.16616,1.16599,1.16605
2026-01-09 14:48:00,1.16604,1.16604,1.16579,1.16583
2026-01-09 14:49:00,1.16582,1.16594,1.16580,1.16584
2026-01-09 14:50:00,1.16587,1.16595,1.16587,1.16595
2026-01-09 14:51:00,1.16595,1.16601,1.16593,1.16595
2026-01-09 14:52:00,1.16598,1.16607,1.16596,1.16605
2026-01-09 14:53:00,1.16606,1.16613,1.16595,1.16599
2026-01-09 14:54:00,1.16598,1.16605,1.16594,1.16605
2026-01-09 14:55:00,1.16603,1.16617,1.16603,1.16614
2026-01-09 14:56:00,1.16613,1.16629,1.16612,1.16626
2026-01-09 14:57:00,1.16628,1.16633,1.16625,1.16632
